orden,numero
1,9
2,66
3,77
4,43
5,32
6,19
7,72
8,47
9,58
10,43
11,21
12,3
13,96
14,13
15,57
16,28
17,58
18,15
19,56
20,67
21,58
22,49
23,83
24,47
25,80
26,47
27,13
28,81
29,60
30,66
31,1
32,98
33,50
34,89
35,29
36,86
37,50
38,47
39,98
40,11
41,12
42,27
43,56
44,90
45,49
46,99
47,91
48,59
49,75
50,51
51,60
52,65
53,37
54,39
55,4
56,35
57,96
58,97
59,48
60,77
61,62
62,29
63,98
64,78
65,42
66,41
67,18
68,47
69,26
70,8
71,11
72,44
73,33
74,39
75,51
76,58
77,30
78,9
79,69
80,48
81,50
82,10
83,52
84,68
85,38
86,62
87,8
88,22
89,36
90,41
91,75
92,49
93,99
94,66
95,89
96,54
97,75
98,97
99,61
100,13
101,20
102,22
103,50
104,25
105,49
106,24
107,54
108,29
109,43
110,80
111,74
112,62
113,53
114,87
115,99
116,22
117,14
118,43
119,59
120,36
121,76
122,82
123,98
124,69
125,76
126,41
127,21
128,81
129,1
130,63
131,12
132,66
133,0
134,96
135,61
